"id","type_invoice","id_ref","status","datetime_trans","description"
4302,2,"1d4904c9-de50-4d84-9728-ba6e117f87c2",8,"2021-12-23 14:51:02",Thông báo dữ liệu hóa đơn hợp lệ
4304,2,f348aa81-8ea1-4f49-933f-63757b2c2633,8,"2021-12-23 14:51:02",Thông báo dữ liệu hóa đơn hợp lệ
4306,2,"0437fb6a-4ca8-4357-8cad-e5efaf09e202",8,"2021-12-23 14:51:02",Thông báo dữ liệu hóa đơn hợp lệ
4307,2,"73dbcb26-f25a-4bba-8466-79c4ded67245",8,"2021-12-23 14:51:03",Thông báo dữ liệu hóa đơn hợp lệ
4321,2,de5e65f6-b1bf-4031-9285-eeb47ec5d1a4,8,"2021-12-23 14:51:30",Thông báo dữ liệu hóa đơn hợp lệ
4322,2,"1880b728-44be-4d6f-bd0f-45d1b3543784",8,"2021-12-23 14:51:30",Thông báo dữ liệu hóa đơn hợp lệ
4323,2,c4d7b846-5d5e-4cb6-92df-097f2188400e,8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4324,2,ca80370f-2b23-498a-b6d2-101115a5e5e4,8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4325,2,"5e89091c-810d-4d87-8bba-a6404df9bb4b",8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4326,2,d5a19edc-8227-4d31-8edb-cc5648978df9,8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4327,2,e1368093-f1e8-4f13-8a79-976f57098ad1,8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4328,2,"00a54129-50d8-4eaf-b8fd-b478f04b3236",8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4329,2,"84217e51-1c73-4074-8339-ba18e6eb3691",8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4330,2,"10dd63e6-4dd0-4df0-8918-c0fdc080860f",8,"2021-12-23 14:51:31",Thông báo dữ liệu hóa đơn hợp lệ
4331,2,"7386fe32-ecb5-4bfe-88fb-bea3c45e8564",8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4333,2,a48862f1-8a8b-458e-886a-aca6a9754487,8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4335,2,b9685fdd-11ab-4dab-b3b3-6419e83cf229,8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4337,2,"1675f5c7-53b9-45b9-8a75-569ea3999853",8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4339,2,"5273d1c2-11c6-4784-8412-c420616745d3",8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4341,2,"8f67a27b-61c0-4139-a70f-7689f1614a06",8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4343,2,"4e9ef9ef-074e-404b-b1ac-a5eecc60cb1f",8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4345,2,"850b9283-8bf3-465e-966d-fbaa4c634a19",8,"2021-12-23 14:51:32",Thông báo dữ liệu hóa đơn hợp lệ
4347,2,"337d384d-c288-4346-9d9a-fff2507c64b4",8,"2021-12-23 14:51:33",Thông báo dữ liệu hóa đơn hợp lệ
4349,2,"5d8ca7d3-c415-40a8-94f4-fc487f6a31fc",8,"2021-12-23 14:51:33",Thông báo dữ liệu hóa đơn hợp lệ
4361,2,"0cdfe404-72a7-4fca-a31d-94c39ab7ec30",8,"2021-12-23 14:52:00",Thông báo dữ liệu hóa đơn hợp lệ
4362,2,"33375507-ed88-463f-aa69-8e89db4408d3",8,"2021-12-23 14:52:00",Thông báo dữ liệu hóa đơn hợp lệ
4363,2,d1bd557b-9d79-4dda-be13-61b5378af52a,8,"2021-12-23 14:52:00",Thông báo dữ liệu hóa đơn hợp lệ
4364,2,d77eb96b-683a-4de0-a7b3-64ad4e2ab1f0,8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4365,2,cacb42b2-f43c-4b01-9402-592daf584f95,8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4366,2,"6040fbd9-4490-47e4-afe7-86a0c47ec4cc",8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4367,2,"7cbdd6cd-3d2e-485c-8c25-f6bc89d61711",8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4368,2,"7e21671a-3b3f-44bc-8652-c64026590519",8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4369,2,b06b5086-e5a3-4e9d-8426-417b35d81da9,8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4370,2,"2bec787d-b564-4b86-8599-4ff1f3422748",8,"2021-12-23 14:52:01",Thông báo dữ liệu hóa đơn hợp lệ
4371,2,"46d11fca-fa55-4f01-85ac-a281fbd9a2c7",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4373,2,"62d1eb07-492d-4c0a-a96a-ee1671d63766",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4376,2,"37c5f23e-a59e-45c5-97af-b9ee55d311e4",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4378,2,"157d44a5-ad96-4d39-9732-77d4f67b204d",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4380,2,e04f9d36-2d69-43b1-973e-efebd20f1049,8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4382,2,"6b946087-0397-4a88-a56a-dd4475cfdbb3",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4384,2,"01d372b3-453e-480a-9f80-c90f5ae78aed",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4385,2,"7c96dd17-8f0f-45f5-8687-4066c24b390f",8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4387,2,f348fb78-4650-4da9-8854-6787121b428e,8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4389,2,d2f1e982-a1e7-43ef-83e7-2f5177515541,8,"2021-12-23 14:52:02",Thông báo dữ liệu hóa đơn hợp lệ
4401,2,"6bdbe32f-3520-4919-a029-ece8534e3498",8,"2021-12-23 14:52:30",Thông báo dữ liệu hóa đơn hợp lệ
4402,2,"3e97d23b-752f-4638-b4d6-873d8712648d",8,"2021-12-23 14:52:30",Thông báo dữ liệu hóa đơn hợp lệ
4403,2,a747ba57-f135-40be-a41b-113394622ad3,8,"2021-12-23 14:52:30",Thông báo dữ liệu hóa đơn hợp lệ
4404,2,"94c6a2cc-8749-4093-8ee9-9cea6b60c9c5",8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4405,2,"6f5657db-fd1a-48f2-8de2-ff1feb71bc0e",8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4406,2,bd841cc7-ef48-4d83-b051-c48cb87afd2d,8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4407,2,"5d93382b-1c01-498d-8603-7bc897ea99b6",8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4408,2,efbf9784-d0a2-49d2-b161-b1ee73e54329,8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4409,2,"37c0a437-cb48-418c-8c53-8b782088654d",8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4410,2,"848f6dbc-fda5-491a-9a09-4fcb228d7744",8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4411,2,"360b11df-cf28-48df-a84f-bbd9439c4d8d",8,"2021-12-23 14:52:31",Thông báo dữ liệu hóa đơn hợp lệ
4413,2,b35d5fc8-336f-4522-9e9c-ee13dc390484,8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4415,2,"67840067-8db4-4711-a256-d66003696ade",8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4417,2,"4b51dc6a-1e50-497f-bc21-fd7c2fd07eaa",8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4419,2,"940ec701-04b7-4c64-88c1-a99e48604b00",8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4421,2,cca774f0-b834-439d-ae24-ad6dcab4b9ce,8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4423,2,"04eae9d0-2da9-45f9-9437-f0c3aff26fe8",8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4426,2,"97b87d7b-860d-4ea9-aebc-8ef7ae564e54",8,"2021-12-23 14:52:32",Thông báo dữ liệu hóa đơn hợp lệ
4428,2,"5dcc8a8d-6921-4ab0-81e8-0fcf785a62bb",8,"2021-12-23 14:52:33",Thông báo dữ liệu hóa đơn hợp lệ
4440,2,d9c51c21-7199-4fc0-b843-09ac3e3eaaa3,8,"2021-12-23 14:53:01",Thông báo dữ liệu hóa đơn hợp lệ
4441,2,f3de5020-c555-408a-94f1-c8035388626b,8,"2021-12-23 14:53:01",Thông báo dữ liệu hóa đơn hợp lệ
4442,2,"6ac5d17a-d103-497c-a982-bf3f63d0b4ec",8,"2021-12-23 14:53:01",Thông báo dữ liệu hóa đơn hợp lệ
4443,2,"4923d3c9-b1db-4d8d-8557-94bb04e41a2d",8,"2021-12-23 14:53:01",Thông báo dữ liệu hóa đơn hợp lệ
4444,2,"0f5f45c6-5f95-4b01-9bfb-478fc57300a5",8,"2021-12-23 14:53:01",Thông báo dữ liệu hóa đơn hợp lệ
4445,2,"3d28cc22-54a0-4712-8d69-5ce9da1889b3",8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4446,2,e49641fc-a31a-4ebc-933b-72f35c897959,8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4447,2,"7e4aadda-f0ae-4ee1-a830-4b5097bbfbf3",8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4448,2,"12bdfeba-b629-4e37-9dc3-7c0370d1847e",8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4449,2,bc0cffbf-d330-4d3d-a739-25c68705324f,8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4451,2,"1af17dcf-8464-4ae8-8ef6-91fd62912720",8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4453,2,d1000888-967a-4c0e-ba0d-d889319840d3,8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4455,2,"7f6fa132-f717-4250-9117-149f7195fd65",8,"2021-12-23 14:53:02",Thông báo dữ liệu hóa đơn hợp lệ
4457,2,"49cab3b6-696f-42f4-b078-ad7e4b67fd77",8,"2021-12-23 14:53:03",Thông báo dữ liệu hóa đơn hợp lệ
4459,2,"92c86667-73b4-4841-b8dd-693afaf40556",8,"2021-12-23 14:53:03",Thông báo dữ liệu hóa đơn hợp lệ
4461,2,bb445676-03b3-4f2c-8082-62333da0e554,8,"2021-12-23 14:53:30",Thông báo dữ liệu hóa đơn hợp lệ
4463,2,"1a4cdba3-fad5-4d55-914e-9d61d96502fb",8,"2021-12-23 14:53:30",Thông báo dữ liệu hóa đơn hợp lệ
4465,2,d28ea93d-2a0e-4d37-83ba-92005b118f88,8,"2021-12-23 14:53:30",Thông báo dữ liệu hóa đơn hợp lệ
4478,2,b27cffa0-e5b8-4551-bc49-341f502a42a1,8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4479,2,"848e5758-2f33-4b61-a0c1-21e5c2ad9e0c",8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4480,2,"33f8d583-f1df-4627-9148-7a97ee7e67fb",8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4481,2,"9be03395-1b51-40ad-8a4b-cfe3bc3fc778",8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4482,2,a756261d-967b-4d32-b978-5715e7e01cac,8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4483,2,ca4ceded-aeb8-4dc4-9fb1-6c92ab0cf01a,8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4484,2,"6deaf7d5-3f75-4b9e-8f36-9e5833669491",8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4485,2,"28c736e9-9165-42e0-a32b-ac3b8396f4a3",8,"2021-12-23 14:53:31",Thông báo dữ liệu hóa đơn hợp lệ
4486,2,"2baa14b2-1a9b-45f2-a082-4d58f607c8ff",8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4487,2,"7a8c495e-4784-40d9-b4b1-794049344f1a",8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4490,2,bb9a24e6-48bf-4186-b788-187728007147,8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4492,2,c6cdcdae-d156-4536-bbc1-721767c04c9a,8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4494,2,"5be82021-e883-44fc-b52a-b44b1628af0b",8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4496,2,fdadf191-3d3e-458c-a11c-5e46d385452b,8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4497,2,"9cfd55f5-11f3-4326-8459-864cb89e51d9",8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4499,2,"3b10e11f-4a52-4945-b04a-7cf16dfadbdd",8,"2021-12-23 14:53:32",Thông báo dữ liệu hóa đơn hợp lệ
4501,2,"569c6f07-1580-4cd0-82a3-ea278de7333b",8,"2021-12-23 14:53:33",Thông báo dữ liệu hóa đơn hợp lệ
4503,2,"18d6e8e8-ef9d-4971-b9ef-3c5568255ec2",8,"2021-12-23 14:53:00",Thông báo dữ liệu hóa đơn hợp lệ
4516,2,"73b25985-1dde-497d-809f-fa2c1b45edfe",8,"2021-12-23 14:53:01",Thông báo dữ liệu hóa đơn hợp lệ
4517,2,"8d790e5f-01eb-4f0a-b03b-b9383bf7e817",8,"2021-12-23 14:53:00",Thông báo dữ liệu hóa đơn hợp lệ
4518,2,"741cd0b6-a67e-496c-9e1b-8cc3ecca111f",8,"2021-12-23 14:53:00",Thông báo dữ liệu hóa đơn hợp lệ
4519,2,"7aec56b4-64df-4050-ac09-142b753ee56c",8,"2021-12-23 14:53:00",Thông báo dữ liệu hóa đơn hợp lệ
4520,2,b15b70cb-c5fa-4cd7-8358-8a9da9ea180c,8,"2021-12-23 14:54:00",Thông báo dữ liệu hóa đơn hợp lệ
4521,2,"1e2310c2-2ed2-4ad9-8682-0e9b31c5dbfb",8,"2021-12-23 14:54:00",Thông báo dữ liệu hóa đơn hợp lệ
4522,2,e7cf106c-7863-4ce9-8d1a-af003eb50587,8,"2021-12-23 14:54:00",Thông báo dữ liệu hóa đơn hợp lệ
4523,2,d243e362-c019-4988-aabf-94de9c7404ca,8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4524,2,"05ff14d5-8739-4201-9ba1-b068fa899bad",8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4525,2,"88bf6385-f14f-4179-aa8e-378219ad79dc",8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4526,2,"8286380f-f433-4f4b-be16-8a5aedcbc6a0",8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4528,2,"3c650449-cf98-4660-8246-8932570c5eff",8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4530,2,b481a5a0-bf80-42da-8b9d-edb9597de2d0,8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4532,2,"54ffced6-9650-4ba5-a656-6f17ff15369f",8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4534,2,aa750131-e81c-4d57-b27f-66bb6d4dbf29,8,"2021-12-23 14:54:01",Thông báo dữ liệu hóa đơn hợp lệ
4536,2,e0d4c850-882b-4d4b-b52e-1f3556479035,8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4538,2,acd348ea-a8e7-427f-84a3-955a6bbcdc12,8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4541,2,"69c59025-f0f8-49cb-9f07-c60b0d262844",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4543,2,"93e35df9-57d9-4baf-891f-2dee4f0addf4",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4545,2,"0b1165d9-9eac-4109-ac27-9dd86bbae9f6",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4556,2,"9b6d19e8-e14f-491b-a7d8-799f2be66e8b",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4557,2,"201f52e6-1d46-4bb4-a9e4-cfa32c21872e",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4558,2,"709627b3-914c-4089-bf96-2019b27345e2",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4559,2,"87a97bc5-cd65-44f9-b1d0-62b15299ede8",8,"2021-12-23 14:54:02",Thông báo dữ liệu hóa đơn hợp lệ
4560,2,"1620834c-9da4-4a3c-ae17-8457d73ec47d",8,"2021-12-23 14:54:30",Thông báo dữ liệu hóa đơn hợp lệ
4561,2,"37e2bb94-efd9-4349-9278-d9d7751f9b96",8,"2021-12-23 14:54:30",Thông báo dữ liệu hóa đơn hợp lệ
4562,2,"080cd9cf-a4fa-49fb-8d60-1e0f624f1bb6",8,"2021-12-23 14:54:30",Thông báo dữ liệu hóa đơn hợp lệ
4563,2,a9f41de0-b5b2-4c93-bcba-26b6128a93ca,8,"2021-12-23 14:54:30",Thông báo dữ liệu hóa đơn hợp lệ
4564,2,a5f3a01b-6198-4f8c-b5c4-9c384d793c32,8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4565,2,"306bdaa3-155b-405f-b1fa-51bb03151888",8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4566,2,"47271cab-dfc6-429a-83a3-239d3e7930b0",8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4568,2,cece8c54-6e00-4871-8255-920700742360,8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4570,2,ab625a58-6d4d-4c8f-a6c6-207588057ec4,8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4572,2,"0603a54f-a06c-45fb-8aad-f8485446e460",8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4574,2,d4e1c52e-edb1-4aae-b66e-61d57b95d6bb,8,"2021-12-23 14:54:31",Thông báo dữ liệu hóa đơn hợp lệ
4576,2,"78388651-2e81-45e4-9c97-dcf5998a1666",8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4579,2,dc57c5ac-4311-4287-a021-659d64c53c01,8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4581,2,"8df9d1aa-349a-41cd-b46f-06e62d95070b",8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4582,2,f92ad209-20c1-466c-a9aa-a80bbb8ecec2,8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4584,2,f8899477-25ae-402c-be3b-969893e47ded,8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4596,2,"5246c974-cd88-4a86-8b34-ed10cc8a360e",8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4597,2,"3884902a-76ae-451b-bacb-6b1d437b0749",8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4598,2,"89c300a9-6598-4b98-bf83-c658d373a587",8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4599,2,"6b059feb-e635-4aa3-bacc-9070f4703436",8,"2021-12-23 14:54:32",Thông báo dữ liệu hóa đơn hợp lệ
4600,2,"51158300-4f3e-4ab5-ad84-920964a92b98",8,"2021-12-23 14:55:00",Thông báo dữ liệu hóa đơn hợp lệ
4601,2,"8169b95f-279c-4b19-ac51-7779e72a4b00",8,"2021-12-23 14:55:00",Thông báo dữ liệu hóa đơn hợp lệ
4602,2,"4dee6f8f-a7b2-4ccf-8527-803883bce54b",8,"2021-12-23 14:55:00",Thông báo dữ liệu hóa đơn hợp lệ
4603,2,"34ea1735-bf1a-4862-a531-6e36ac40425d",8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4604,2,"2faf15e3-228d-4efe-9323-1112b91b8926",8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4605,2,e08168f3-3130-4fda-b48c-6c084fb6dfcc,8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4606,2,"9fb4c8d1-b0c2-4e76-918f-adfa78047d3e",8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4608,2,"30fcc77b-b790-4043-af7f-b4caccca6c28",8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4610,2,d3619e97-55f8-40d6-9685-f406851c4652,8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4612,2,"15446929-b9bb-4240-9947-464b71c6edb0",8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4614,2,fd976e5f-0ba5-4586-870f-b31d01fcadf7,8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4616,2,"9f1853aa-4e61-4642-b0bc-bde61147e7a1",8,"2021-12-23 14:55:01",Thông báo dữ liệu hóa đơn hợp lệ
4618,2,de91e64f-b4d8-496f-9403-d5dca60d7fbb,8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4619,2,"8fca2d2f-3eb7-413a-822c-90eef8cd80ce",8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4621,2,"5716872b-8043-415f-8ae1-977741033de4",8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4623,2,"1bdcdbdb-0526-4177-a82b-4ded0b1a0a6e",8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4636,2,d20b186e-bd26-43c3-af41-00e6f63974e8,8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4637,2,f43e7c8c-1b1e-426a-9409-fd2e66919be5,8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4638,2,"58b2f2e2-902e-43b2-a040-6b0d24599860",8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4639,2,"9dca43dd-0f6a-4552-afd8-2bae119dc4ce",8,"2021-12-23 14:55:02",Thông báo dữ liệu hóa đơn hợp lệ
4640,2,"242226d0-70f2-4768-a500-25d3437b5446",8,"2021-12-23 14:55:30",Thông báo dữ liệu hóa đơn hợp lệ
4641,2,"19fe701b-adeb-4956-a675-5ccae50585b7",8,"2021-12-23 14:55:30",Thông báo dữ liệu hóa đơn hợp lệ
4642,2,d1c28b28-ac7a-499f-b6b8-4759be06d0d5,8,"2021-12-23 14:55:30",Thông báo dữ liệu hóa đơn hợp lệ
4643,2,f785fb78-4941-415b-85ab-c017466ad085,8,"2021-12-23 14:55:31",Thông báo dữ liệu hóa đơn hợp lệ
4644,2,"6e6d5ff5-10e6-4a78-bec6-67caec0fc576",8,"2021-12-23 14:55:31",Thông báo dữ liệu hóa đơn hợp lệ
4645,2,"0aca3424-6d37-4540-8fba-165bc8c8f875",8,"2021-12-23 14:55:31",Thông báo dữ liệu hóa đơn hợp lệ
